trip_id,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,shape_dist_traveled,timepoint,route_id,service_id,trip_headsign,trip_short_name,direction_id,shape_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
0326309b-2542-4b85-b8f2-6b3614b482f4,41,2027O00060C0,01:03:31,01:03:31,,23732.65,0,O0309AAA0A,S_REG,Central,309,0,cq6q,RE3Z,Tasso Fragoso,,-22.961141,-43.210429,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,42,2027O00059C0,01:04:27,01:04:27,,24081.56,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Eurico Cruz,,-22.960683,-43.206938,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,43,2027O00057C0,01:05:03,01:05:03,,24305.67,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Viaduto Saint-Hilaire,,-22.960469,-43.204758,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,44,2027O00067C0,01:06:01,01:06:01,,24667.49,0,O0309AAA0A,S_REG,Central,309,0,cq6q,VIN5,Engenheiro Marques Porto,,-22.959719,-43.201374,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,45,2021O00009S0,01:07:06,01:07:06,,25073.31,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Macedo Sobrinho,,-22.957147,-43.198663,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,46,2020O00016S0,01:07:58,01:07:58,,25395.9,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4AFV,"BRS 1,2,3,I: Cobal",,-22.955667,-43.196167,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,47,2020O00058S0,01:08:23,01:08:23,,25549.13,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4ANP,"BRS 1,2,3,I: Conde de Irajá",,-22.955184,-43.19476,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,48,2020O00017S0,01:09:12,01:09:12,,25856.68,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4BXS,"BRS 1,2,3,I: Real Grandeza",,-22.954194,-43.191986,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,49,2020O00153S2,01:10:00,01:10:00,,26156.47,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4CBD,"BRS 1,2,3,I: Sorocaba",,-22.953242,-43.189239,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,50,2020O00057S0,01:10:45,01:10:45,,26435.95,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4CBS,"BRS 1,2,3,I: Dezenove de Fevereiro",,-22.95233,-43.186717,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,51,2020O00020S0,01:11:05,01:11:05,,26557.35,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4CDF,"BRS 1,2,3,I: Paulino Fernandes",,-22.951935,-43.185606,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,52,2020O00059S0,01:11:46,01:11:46,,26815.48,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4CHN,"BRS 1,2,3,I: Nelson Mandela",,-22.951101,-43.183259,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,53,2020O00072S0,01:13:24,01:13:24,,27425.56,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4CME,"BRS 1,2,3,I: Visconde de Ouro Preto",,-22.946944,-43.182126,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,54,2020O00073S0,01:14:34,01:14:34,,27858.43,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4CXS,"BRS 1,2,3,I: Farani",,-22.943226,-43.180742,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,55,2020O00148C0,01:15:54,01:15:54,,28358.61,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praça Nicarágua :: Sentido Centro,,-22.942824,-43.176753,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,56,2015O00055C0,01:16:49,01:16:49,,28704.87,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Instituto Fernandes Figueira - FIOCRUZ,,-22.94243,-43.17398,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,57,2015O00056C0,01:17:23,01:17:23,,28915.0,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Museu Carmem Miranda,,-22.94127,-43.17236,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,58,2015O00057C0,01:18:01,01:18:01,,29148.65,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Consulado do Peru,,-22.939496,-43.170924,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,59,2015O00022C0,01:19:37,01:19:37,,29749.53,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Tucumã,,-22.93544,-43.173992,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,60,2015O00023C0,01:20:28,01:20:28,,30066.92,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Barão do Flamengo,,-22.93267,-43.17431,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,61,2015O00024C0,01:21:36,01:21:36,,30486.97,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Buarque de Macedo,,-22.928967,-43.173779,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,62,2015O00025C0,01:22:14,01:22:14,,30725.11,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Jardins do Museu da República,,-22.926844,-43.173127,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,63,2015O00026C0,01:22:50,01:22:50,,30950.48,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Russel,,-22.925018,-43.17256,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,64,2016O00022C0,01:23:30,01:23:30,,31200.98,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Hotel Glória,,-22.922629,-43.172233,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,65,2016O00021C0,01:24:43,01:24:43,,31650.62,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Augusto Severo,,-22.919513,-43.174922,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,66,2016O00020C0,01:25:54,01:25:54,,32096.4,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Teixeira de Freitas,,-22.915388,-43.175119,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,67,2016O00055C0,01:27:06,01:27:06,,32542.98,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Calógeras,,-22.912168,-43.172982,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,68,1005O00151S0,01:27:49,01:27:49,,32814.21,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Franklin Roosevelt,,-22.910264,-43.171781,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,69,1005O00018S0,01:28:23,01:28:23,,33020.86,0,O0309AAA0A,S_REG,Central,309,0,cq6q,UOBK,"BRS 1,2,3,4,I: Santa Luzia",,-22.90853,-43.17225,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,70,1005O00152S0,01:29:26,01:29:26,,33418.61,0,O0309AAA0A,S_REG,Central,309,0,cq6q,ZFKL,"BRS 1,2,3,4,5,I: Erasmo Braga",,-22.90519,-43.17367,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,71,1005O00249S0,01:30:21,01:30:21,,33758.42,0,O0309AAA0A,S_REG,Central,309,0,cq6q,ZGNU,"BRS 1,2,3,4,5,I: Ouvidor",,-22.90266,-43.17553,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,72,1005O00030S0,01:31:20,01:31:20,,34126.27,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Igreja Nossa Senhora da Candelária,,-22.900515,-43.177892,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,73,1005O00055S0,01:32:38,01:32:38,,34614.15,0,O0309AAA0A,S_REG,Central,309,0,cq6q,U2DE,"BRS 1,3: Uruguaiana",,-22.9021,-43.182164,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,74,1005O00159S0,01:34:21,01:34:21,,35254.75,0,O0309AAA0A,S_REG,Central,309,0,cq6q,2FFC,"BRS 1,2,3: Tomé de Sousa",,-22.90382,-43.18806,,,0,,,,
0326309b-2542-4b85-b8f2-6b3614b482f4,75,1005O00129P0,01:36:16,01:36:16,,35965.93,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Terminal Procópio Ferreira :: Plat. Norte,,-22.904565,-43.191892,,,0,1005O00377T9,,,Norte
05120739-6a6f-4fe4-9f78-448bc8187d23,0,wcdt,00:00:00,00:00:00,,0.0,0,O0309AAA0A,U_REG,Central,309,0,cq6q,TALC04,Terminal Alvorada :: Plataforma C4,Plataforma C4 :: Linha 309,-23.001475,-43.3652,,,0,4128BO0010T9,,,C4
05120739-6a6f-4fe4-9f78-448bc8187d23,1,4128O00209C0,00:05:33,00:05:33,,2934.38,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Alfabarra II,,-23.009037,-43.366327,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,2,4128O00035C0,00:07:10,00:07:10,,3791.25,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Padre Alfredo Gonzales,,-23.010986,-43.367933,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,3,4128O00036C0,00:07:42,00:07:42,,4071.71,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Praia da Barra - Posto 8,,-23.010876,-43.36521,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,4,l27x,00:08:29,00:08:29,,4484.71,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Praia da Barra - Posto 8,,-23.010718,-43.36118,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,5,4128O00037C0,00:08:50,00:08:50,,4669.2,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,São Regulo,,-23.010655,-43.359393,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,6,6vr5,00:09:13,00:09:13,,4874.06,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Hercílio Gonçalves,,-23.010571,-43.357402,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,7,4128O00038C0,00:09:38,00:09:38,,5095.86,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Rodolfo de Campos,,-23.010489,-43.355245,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,8,i6vi,00:10:03,00:10:03,,5314.96,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Marcelo Roberto,,-23.010433,-43.353129,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,9,4128O00039C0,00:10:27,00:10:27,,5525.56,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Praia da Barra - Posto 7,,-23.010385,-43.351093,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,10,fnc4,00:10:57,00:10:57,,5791.48,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Eugênio Lyra Neto,,-23.010367,-43.34851,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,11,4128O00040C0,00:11:31,00:11:31,,6085.64,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Peregrino Junior,,-23.01041,-43.345634,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,12,csie,00:12:10,00:12:10,,6430.5,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Praia da Barra - Posto 6,,-23.010471,-43.342274,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,13,4128O00041C0,00:12:37,00:12:37,,6673.51,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Praia da Barra - Posto 6,,-23.010518,-43.339939,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,14,4128O00203C0,00:13:02,00:13:02,,6892.77,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Jornalista Pierre Plancher,,-23.010628,-43.337755,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,15,4128O00042C0,00:13:43,00:13:43,,7247.02,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Clube Riviera,,-23.010792,-43.33433,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,16,4128O00043C0,00:14:27,00:14:27,,7639.6,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Praia da Barra - Posto 5,,-23.011052,-43.330518,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,17,4128O00044C0,00:15:02,00:15:02,,7949.47,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Praia da Barra - Posto 4,,-23.011352,-43.327516,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,18,4128O00045C0,00:15:47,00:15:47,,8347.61,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Embaixador Egberto Mafra,,-23.01188,-43.323682,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,19,2vbd,00:16:16,00:16:16,,8601.42,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Prudência do Amaral,,-23.012392,-43.321295,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,20,4128O00046C0,00:16:42,00:16:42,,8825.9,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Praia da Barra - Posto 3,,-23.012914,-43.319149,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,21,4128O00047C0,00:17:03,00:17:03,,9013.46,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Praça do Ó,,-23.013228,-43.317379,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,22,4128O00048C0,00:17:41,00:17:41,,9347.66,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,General Ivan Raposo,,-23.013985,-43.314237,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,23,4128O00049C0,00:18:31,00:18:31,,9790.5,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Praia da Barra - Posto 2,,-23.014765,-43.309963,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,24,4128O00050C0,00:19:32,00:19:32,,10322.19,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Comandante Júlio de Moura,,-23.01421,-43.30551,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,25,4128O00052C0,00:20:05,00:20:05,,10611.47,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Gilberto Amado,,-23.01167,-43.30495,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,26,4128O00053C0,00:20:37,00:20:37,,10895.55,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Praça Euvaldo Lodi,,-23.00916,-43.30439,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,27,2031O00001C0,00:28:50,00:28:50,,15237.84,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Praça de São Conrado,,-22.999269,-43.269144,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,28,2031O00002C0,00:29:32,00:29:32,,15608.5,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Herbert Moses,,-22.99816,-43.26568,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,29,2031O00007C0,00:30:50,00:30:50,,16295.78,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Fashion Mall,,-22.99609,-43.25938,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,30,2031O00008C0,00:31:18,00:31:18,,16537.4,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Almirante Álvaro Alberto,,-22.995057,-43.25731,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,31,2031O00009C0,00:31:58,00:31:58,,16892.69,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Metrô São Conrado / Rocinha,,-22.993626,-43.254208,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,32,2031O00022C0,00:32:24,00:32:24,,17123.74,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,GRES Acadêmicos da Rocinha,,-22.992826,-43.25213,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,33,2027O00096C0,00:39:57,00:39:57,,21115.65,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Colégio Estadual André Maurois,,-22.977042,-43.224905,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,34,2027O00049C0,00:40:12,00:40:12,,21243.5,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Biblioteca Municipal Vinicius de Moraes,,-22.97608,-43.225182,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,35,2027O00105C0,00:40:47,00:40:47,,21547.82,0,O0309AAA0A,U_REG,Central,309,0,cq6q,AWBW,Jóquei Clube,,-22.97362,-43.225424,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,36,2027O00051C0,00:41:23,00:41:23,,21868.69,0,O0309AAA0A,U_REG,Central,309,0,cq6q,FMCV,Jardim Botânico,,-22.97141,-43.2234,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,37,2027O00097C0,00:42:31,00:42:31,,22468.0,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,General Garzon,,-22.967135,-43.21983,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,38,2027O00098C0,00:43:12,00:43:12,,22831.85,0,O0309AAA0A,U_REG,Central,309,0,cq6q,HKBW,ABBR,,-22.964565,-43.217649,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,39,2027O00062C0,00:43:52,00:43:52,,23179.18,0,O0309AAA0A,U_REG,Central,309,0,cq6q,IGR3,Hospital da Lagoa,,-22.962236,-43.215419,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,40,2027O00061C0,00:44:22,00:44:22,,23441.23,0,O0309AAA0A,U_REG,Central,309,0,cq6q,JJAY,Parque Lage,,-22.9614,-43.213083,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,41,2027O00060C0,00:44:55,00:44:55,,23732.65,0,O0309AAA0A,U_REG,Central,309,0,cq6q,RE3Z,Tasso Fragoso,,-22.961141,-43.210429,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,42,2027O00059C0,00:45:34,00:45:34,,24081.56,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Eurico Cruz,,-22.960683,-43.206938,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,43,2027O00057C0,00:46:00,00:46:00,,24305.67,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Viaduto Saint-Hilaire,,-22.960469,-43.204758,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,44,2027O00067C0,00:46:41,00:46:41,,24667.49,0,O0309AAA0A,U_REG,Central,309,0,cq6q,VIN5,Engenheiro Marques Porto,,-22.959719,-43.201374,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,45,2021O00009S0,00:47:27,00:47:27,,25073.31,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Macedo Sobrinho,,-22.957147,-43.198663,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,46,2020O00016S0,00:48:04,00:48:04,,25395.9,0,O0309AAA0A,U_REG,Central,309,0,cq6q,4AFV,"BRS 1,2,3,I: Cobal",,-22.955667,-43.196167,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,47,2020O00058S0,00:48:21,00:48:21,,25549.13,0,O0309AAA0A,U_REG,Central,309,0,cq6q,4ANP,"BRS 1,2,3,I: Conde de Irajá",,-22.955184,-43.19476,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,48,2020O00017S0,00:48:56,00:48:56,,25856.68,0,O0309AAA0A,U_REG,Central,309,0,cq6q,4BXS,"BRS 1,2,3,I: Real Grandeza",,-22.954194,-43.191986,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,49,2020O00153S2,00:49:30,00:49:30,,26156.47,0,O0309AAA0A,U_REG,Central,309,0,cq6q,4CBD,"BRS 1,2,3,I: Sorocaba",,-22.953242,-43.189239,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,50,2020O00057S0,00:50:02,00:50:02,,26435.95,0,O0309AAA0A,U_REG,Central,309,0,cq6q,4CBS,"BRS 1,2,3,I: Dezenove de Fevereiro",,-22.95233,-43.186717,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,51,2020O00020S0,00:50:15,00:50:15,,26557.35,0,O0309AAA0A,U_REG,Central,309,0,cq6q,4CDF,"BRS 1,2,3,I: Paulino Fernandes",,-22.951935,-43.185606,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,52,2020O00059S0,00:50:45,00:50:45,,26815.48,0,O0309AAA0A,U_REG,Central,309,0,cq6q,4CHN,"BRS 1,2,3,I: Nelson Mandela",,-22.951101,-43.183259,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,53,2020O00072S0,00:51:54,00:51:54,,27425.56,0,O0309AAA0A,U_REG,Central,309,0,cq6q,4CME,"BRS 1,2,3,I: Visconde de Ouro Preto",,-22.946944,-43.182126,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,54,2020O00073S0,00:52:43,00:52:43,,27858.43,0,O0309AAA0A,U_REG,Central,309,0,cq6q,4CXS,"BRS 1,2,3,I: Farani",,-22.943226,-43.180742,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,55,2020O00148C0,00:53:40,00:53:40,,28358.61,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Praça Nicarágua :: Sentido Centro,,-22.942824,-43.176753,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,56,2015O00055C0,00:54:19,00:54:19,,28704.87,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Instituto Fernandes Figueira - FIOCRUZ,,-22.94243,-43.17398,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,57,2015O00056C0,00:54:43,00:54:43,,28915.0,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Museu Carmem Miranda,,-22.94127,-43.17236,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,58,2015O00057C0,00:55:10,00:55:10,,29148.65,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Consulado do Peru,,-22.939496,-43.170924,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,59,2015O00022C0,00:56:18,00:56:18,,29749.53,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Tucumã,,-22.93544,-43.173992,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,60,2015O00023C0,00:56:54,00:56:54,,30066.92,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Barão do Flamengo,,-22.93267,-43.17431,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,61,2015O00024C0,00:57:42,00:57:42,,30486.97,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Buarque de Macedo,,-22.928967,-43.173779,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,62,2015O00025C0,00:58:09,00:58:09,,30725.11,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Jardins do Museu da República,,-22.926844,-43.173127,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,63,2015O00026C0,00:58:34,00:58:34,,30950.48,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Russel,,-22.925018,-43.17256,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,64,2016O00022C0,00:59:03,00:59:03,,31200.98,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Hotel Glória,,-22.922629,-43.172233,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,65,2016O00021C0,00:59:54,00:59:54,,31650.62,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Augusto Severo,,-22.919513,-43.174922,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,66,2016O00020C0,01:00:45,01:00:45,,32096.4,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Teixeira de Freitas,,-22.915388,-43.175119,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,67,2016O00055C0,01:01:35,01:01:35,,32542.98,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Calógeras,,-22.912168,-43.172982,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,68,1005O00151S0,01:02:06,01:02:06,,32814.21,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Franklin Roosevelt,,-22.910264,-43.171781,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,69,1005O00018S0,01:02:30,01:02:30,,33020.86,0,O0309AAA0A,U_REG,Central,309,0,cq6q,UOBK,"BRS 1,2,3,4,I: Santa Luzia",,-22.90853,-43.17225,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,70,1005O00152S0,01:03:15,01:03:15,,33418.61,0,O0309AAA0A,U_REG,Central,309,0,cq6q,ZFKL,"BRS 1,2,3,4,5,I: Erasmo Braga",,-22.90519,-43.17367,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,71,1005O00249S0,01:03:53,01:03:53,,33758.42,0,O0309AAA0A,U_REG,Central,309,0,cq6q,ZGNU,"BRS 1,2,3,4,5,I: Ouvidor",,-22.90266,-43.17553,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,72,1005O00030S0,01:04:35,01:04:35,,34126.27,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Igreja Nossa Senhora da Candelária,,-22.900515,-43.177892,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,73,1005O00055S0,01:05:30,01:05:30,,34614.15,0,O0309AAA0A,U_REG,Central,309,0,cq6q,U2DE,"BRS 1,3: Uruguaiana",,-22.9021,-43.182164,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,74,1005O00159S0,01:06:43,01:06:43,,35254.75,0,O0309AAA0A,U_REG,Central,309,0,cq6q,2FFC,"BRS 1,2,3: Tomé de Sousa",,-22.90382,-43.18806,,,0,,,,
05120739-6a6f-4fe4-9f78-448bc8187d23,75,1005O00129P0,01:08:04,01:08:04,,35965.93,0,O0309AAA0A,U_REG,Central,309,0,cq6q,,Terminal Procópio Ferreira :: Plat. Norte,,-22.904565,-43.191892,,,0,1005O00377T9,,,Norte
093a622c-21ec-49ce-b143-abd2ff867e9e,0,1005O00129P0,00:00:00,00:00:00,,0.0,0,O0309AAA0A,S_REG,Terminal Alvorada,309,1,pjln,,Terminal Procópio Ferreira :: Plat. Norte,,-22.904565,-43.191892,,,0,1005O00377T9,,,Norte
093a622c-21ec-49ce-b143-abd2ff867e9e,1,1005O00090C0,00:02:01,00:02:01,,1137.2,0,O0309AAA0A,S_REG,Terminal Alvorada,309,1,pjln,,Marechal Floriano,,-22.90162,-43.18528,,,0,,,,
093a622c-21ec-49ce-b143-abd2ff867e9e,2,1005O00197C0,00:02:58,00:02:58,,1671.85,0,O0309AAA0A,S_REG,Terminal Alvorada,309,1,pjln,7KKY,"BRS 2,3,5,I: Luis de Camões",,-22.905593,-43.182786,,,0,,,,
093a622c-21ec-49ce-b143-abd2ff867e9e,3,1005O00180C0,00:03:38,00:03:38,,2054.04,0,O0309AAA0A,S_REG,Terminal Alvorada,309,1,pjln,JG2L,"BRS 1,2,3,4,5,I: Uruguaiana",,-22.90664,-43.18006,,,0,,,,
