trip_id,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,shape_dist_traveled,timepoint,arrival_seconds,departure_seconds,route_id_x,service_id_x,trip_headsign_x,trip_short_name_x,direction_id_x,shape_id_x,route_id_y,service_id_y,trip_headsign_y,trip_short_name_y,direction_id_y,shape_id_y,travel_time_seconds
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,25,3069O00057C2,00:15:49,00:15:49,,6580.5,0,949,949,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,30.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,26,3069O00058C2,00:16:40,00:16:40,,6932.87,0,1000,1000,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,51.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,27,3069O00003C2,00:17:35,00:17:35,,7315.47,0,1055,1055,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,55.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,28,3070O00001C2,00:18:16,00:18:16,,7604.05,0,1096,1096,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,41.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,29,3071O00033C2,00:18:57,00:18:57,,7885.93,0,1137,1137,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,41.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,30,3071O00004C2,00:19:25,00:19:25,,8078.1,0,1165,1165,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,28.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,31,3071O00005C2,00:20:07,00:20:07,,8368.81,0,1207,1207,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,42.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,32,3071O00006C2,00:21:12,00:21:12,,8824.61,0,1272,1272,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,65.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,33,3066O00003C2,00:21:47,00:21:47,,9065.81,0,1307,1307,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,35.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,34,3064O00002C0,00:22:43,00:22:43,,9454.08,0,1363,1363,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,56.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,35,3065O00001C0,00:23:20,00:23:20,,9710.76,0,1400,1400,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,37.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,36,3065O00003C0,00:24:08,00:24:08,,10039.71,0,1448,1448,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,48.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,37,3065O00004C0,00:24:41,00:24:41,,10269.72,0,1481,1481,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,33.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,38,3065O00005C0,00:25:17,00:25:17,,10517.6,0,1517,1517,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,36.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,39,3053O00006C0,00:26:01,00:26:01,,10826.57,0,1561,1561,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,44.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,40,3053O00007C0,00:26:46,00:26:46,,11137.93,0,1606,1606,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,45.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,41,3053O00008C0,00:28:35,00:28:35,,11891.45,0,1715,1715,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,109.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,42,3052O00001C0,00:29:07,00:29:07,,12116.45,0,1747,1747,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,32.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,43,3052O00002C1,00:29:40,00:29:40,,12343.08,0,1780,1780,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,33.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,44,3052O00003C0,00:30:36,00:30:36,,12729.23,0,1836,1836,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,56.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,45,3155O00001C0,00:31:49,00:31:49,,13239.32,0,1909,1909,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,73.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,46,3155O00002C0,00:32:42,00:32:42,,13605.44,0,1962,1962,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,53.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,47,3155O00003C0,00:33:21,00:33:21,,13877.06,0,2001,2001,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,39.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,48,1012O00011C0,00:35:24,00:35:24,,14730.18,0,2124,2124,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,123.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,49,1012O00012C0,00:35:55,00:35:55,,14944.58,0,2155,2155,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,31.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,50,1012O00013C0,00:36:21,00:36:21,,15121.57,0,2181,2181,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,26.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,51,1012O00027C0,00:37:39,00:37:39,,15661.5,0,2259,2259,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,78.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,52,vphs,00:38:51,00:38:51,,16160.28,0,2331,2331,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,72.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,53,1011O00001C0,00:39:52,00:39:52,,16588.84,0,2392,2392,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,61.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,54,3057O00006C0,00:41:07,00:41:07,,17106.56,0,2467,2467,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,75.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,56,1011O00002C0,00:41:59,00:41:59,,17465.26,0,2519,2519,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,52.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,57,2035O00042C0,00:42:31,00:42:31,,17689.45,0,2551,2551,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,32.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,58,1010O00038C0,00:43:30,00:43:30,,18098.13,0,2610,2610,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,59.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,59,1010O00077C0,00:44:53,00:44:53,,18672.56,0,2693,2693,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,83.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,60,1010O00103C0,00:45:44,00:45:44,,19025.54,0,2744,2744,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,51.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,61,1010O00040C0,00:46:43,00:46:43,,19433.83,0,2803,2803,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,59.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,62,1010O00107C0,00:47:30,00:47:30,,19757.37,0,2850,2850,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,47.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,63,1010O00079C0,00:48:16,00:48:16,,20076.65,0,2896,2896,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,46.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,64,1010O00080C0,00:48:42,00:48:42,,20259.97,0,2922,2922,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,26.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,65,1010O00081C0,00:49:38,00:49:38,,20650.87,0,2978,2978,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,56.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,66,2032O00028C0,00:51:27,00:51:27,,21404.06,0,3087,3087,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,109.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,67,1008O00022S0,00:53:03,00:53:03,,22072.28,0,3183,3183,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,96.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,68,1008O00005S0,00:54:15,00:54:15,,22567.11,0,3255,3255,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,72.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,69,1005O00060C0,00:56:14,00:56:14,,23395.05,0,3374,3374,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,119.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,70,1005O00359S0,00:57:11,00:57:11,,23788.98,0,3431,3431,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,57.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,71,1005O00375S2,00:58:34,00:58:34,,24366.59,0,3514,3514,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,83.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,72,1005O00197C0,00:59:28,00:59:28,,24738.78,0,3568,3568,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,54.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,73,1005O00020S0,01:00:05,01:00:05,,24996.63,0,3605,3605,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,37.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,74,1005O00232S0,01:01:30,01:01:30,,25584.64,0,3690,3690,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,85.0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,75,1005O00234C0,01:01:52,01:01:52,,25736.88,0,3712,3712,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,22.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,0,4124O00046C0,00:00:00,00:00:00,,0.0,0,0,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1,4124O00031C0,00:00:12,00:00:12,,83.45,0,12,12,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,12.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,2,4124O00058C0,00:00:53,00:00:53,,363.52,0,53,53,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,41.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3,4124O00033C0,00:01:28,00:01:28,,605.17,0,88,88,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,35.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,4,4124O00004C0,00:01:57,00:01:57,,798.8,0,117,117,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,29.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,5,4124O00006C0,00:02:43,00:02:43,,1112.82,0,163,163,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,46.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,6,4124O00008C0,00:03:21,00:03:21,,1369.65,0,201,201,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,38.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,7,4124O00016C0,00:03:50,00:03:50,,1570.44,0,230,230,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,29.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,8,4124O00017C0,00:04:19,00:04:19,,1768.46,0,259,259,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,29.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,9,4124O00050C0,00:05:22,00:05:22,,2197.38,0,322,322,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,63.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,10,3078O00007C0,00:05:59,00:05:59,,2444.64,0,359,359,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,37.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,11,3078O00008C0,00:06:24,00:06:24,,2619.14,0,384,384,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,25.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,12,3078O00009C0,00:06:54,00:06:54,,2822.34,0,414,414,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,30.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,13,3082O00002C0,00:08:15,00:08:15,,3375.15,0,495,495,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,81.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,14,3082O00018C0,00:09:06,00:09:06,,3723.24,0,546,546,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,51.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,15,3082O00051C0,00:09:51,00:09:51,,4027.53,0,591,591,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,45.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,16,3082O00019C0,00:10:41,00:10:41,,4365.42,0,641,641,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,50.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,17,3082O00004C1,00:12:27,00:12:27,,5085.35,0,747,747,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,106.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,18,3082O00005C2,00:12:47,00:12:47,,5224.9,0,767,767,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,20.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,19,3079O00001C2,00:13:17,00:13:17,,5427.13,0,797,797,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,30.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,20,3079O00002C2,00:14:05,00:14:05,,5758.66,0,845,845,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,48.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,21,3079O00041C2,00:14:27,00:14:27,,5905.43,0,867,867,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,22.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,23,3079O00040C2,00:14:55,00:14:55,,6094.28,0,895,895,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,28.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,24,3079O00042C2,00:15:36,00:15:36,,6373.2,0,936,936,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,41.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,25,3069O00057C2,00:16:06,00:16:06,,6580.5,0,966,966,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,30.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,26,3069O00058C2,00:16:58,00:16:58,,6932.87,0,1018,1018,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,52.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,27,3069O00003C2,00:17:54,00:17:54,,7315.47,0,1074,1074,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,56.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,28,3070O00001C2,00:18:37,00:18:37,,7604.05,0,1117,1117,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,43.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,29,3071O00033C2,00:19:18,00:19:18,,7885.93,0,1158,1158,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,41.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,30,3071O00004C2,00:19:46,00:19:46,,8078.1,0,1186,1186,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,28.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,31,3071O00005C2,00:20:29,00:20:29,,8368.81,0,1229,1229,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,43.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,32,3071O00006C2,00:21:36,00:21:36,,8824.61,0,1296,1296,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,67.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,33,3066O00003C2,00:22:11,00:22:11,,9065.81,0,1331,1331,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,35.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,34,3064O00002C0,00:23:08,00:23:08,,9454.08,0,1388,1388,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,57.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,35,3065O00001C0,00:23:46,00:23:46,,9710.76,0,1426,1426,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,38.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,36,3065O00003C0,00:24:34,00:24:34,,10039.71,0,1474,1474,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,48.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,37,3065O00004C0,00:25:08,00:25:08,,10269.72,0,1508,1508,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,34.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,38,3065O00005C0,00:25:45,00:25:45,,10517.6,0,1545,1545,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,37.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,39,3053O00006C0,00:26:30,00:26:30,,10826.57,0,1590,1590,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,45.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,40,3053O00007C0,00:27:16,00:27:16,,11137.93,0,1636,1636,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,46.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,41,3053O00008C0,00:29:06,00:29:06,,11891.45,0,1746,1746,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,110.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,42,3052O00001C0,00:29:39,00:29:39,,12116.45,0,1779,1779,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,33.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,43,3052O00002C1,00:30:13,00:30:13,,12343.08,0,1813,1813,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,34.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,44,3052O00003C0,00:31:09,00:31:09,,12729.23,0,1869,1869,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,56.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,45,3155O00001C0,00:32:24,00:32:24,,13239.32,0,1944,1944,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,75.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,46,3155O00002C0,00:33:18,00:33:18,,13605.44,0,1998,1998,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,54.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,47,3155O00003C0,00:33:58,00:33:58,,13877.06,0,2038,2038,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,40.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,48,1012O00011C0,00:36:03,00:36:03,,14730.18,0,2163,2163,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,125.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,49,1012O00012C0,00:36:35,00:36:35,,14944.58,0,2195,2195,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,32.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,50,1012O00013C0,00:37:01,00:37:01,,15121.57,0,2221,2221,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,26.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,51,1012O00027C0,00:38:20,00:38:20,,15661.5,0,2300,2300,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,79.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,52,vphs,00:39:33,00:39:33,,16160.28,0,2373,2373,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,73.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,53,1011O00001C0,00:40:36,00:40:36,,16588.84,0,2436,2436,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,63.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,54,3057O00006C0,00:41:52,00:41:52,,17106.56,0,2512,2512,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,76.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,56,1011O00002C0,00:42:45,00:42:45,,17465.26,0,2565,2565,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,53.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,57,2035O00042C0,00:43:18,00:43:18,,17689.45,0,2598,2598,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,33.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,58,1010O00038C0,00:44:18,00:44:18,,18098.13,0,2658,2658,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,60.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,59,1010O00077C0,00:45:43,00:45:43,,18672.56,0,2743,2743,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,85.0
0381b950-0bd4-4281-a4a6-dfb0be406ffa,60,1010O00103C0,00:46:34,00:46:34,,19025.54,0,2794,2794,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,51.0
