trip_id,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,shape_dist_traveled,timepoint,route_id,service_id,trip_headsign,trip_short_name,direction_id,shape_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
c39026b0-8ef0-471b-a04e-4615009825ea,29,3155O00005C1,00:25:00,00:25:00,,11322.62,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,GRES Unidos do Jacarezinho,,-22.882377,-43.254823,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,30,3052O00004C1,00:25:59,00:25:59,,11765.2,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Carneiro Ribeiro,,-22.880471,-43.258578,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,31,3052O00005C1,00:26:59,00:26:59,,12222.91,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Félix Ferreira,,-22.878107,-43.262168,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,32,3052O00006C1,00:27:24,00:27:24,,12410.12,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Tamiarana,,-22.87806,-43.26402,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,33,3053O00009C1,00:27:51,00:27:51,,12616.71,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Bispo Lacerda,,-22.878595,-43.266048,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,34,3053O00010C1,00:29:48,00:29:48,,13496.7,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Van Gogh,,-22.88085,-43.27387,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,35,3053O00011C1,00:30:34,00:30:34,,13841.42,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Gauguin,,-22.88295,-43.2763,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,36,3053O00012C1,00:30:54,00:30:54,,13995.14,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Itamaracá,,-22.88404,-43.27717,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,37,3065O00045C1,00:31:44,00:31:44,,14373.42,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Pedras Altas,,-22.886308,-43.279923,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,38,3065O00044C1,00:32:19,00:32:19,,14638.09,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Vasco da Gama,,-22.88727,-43.28219,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,39,3065O00046C1,00:32:47,00:32:47,,14848.18,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Gandavo,,-22.887427,-43.284126,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,40,3066O00058C1,00:33:21,00:33:21,,15099.93,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Piauí,,-22.88708,-43.28657,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,41,3066O00059C1,00:33:38,00:33:38,,15228.6,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Ibiraci,,-22.886637,-43.287836,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,42,3066O00060C1,00:34:17,00:34:17,,15524.47,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,José dos Reis,,-22.88522,-43.2901,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,43,3071O00036C1,00:35:16,00:35:16,,15971.74,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Alfredo de Souza Marques,,-22.882097,-43.292739,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,44,3071O00016C1,00:35:43,00:35:43,,16171.95,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,João Ribeiro,,-22.88154,-43.29443,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,45,3071O00017C1,00:36:12,00:36:12,,16393.57,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Francisca Vidal,,-22.882831,-43.29628,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,46,3070O00005C1,00:36:50,00:36:50,,16682.83,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Ferreira Leite,,-22.8846,-43.29814,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,47,3070O00006C1,00:37:36,00:37:36,,17030.31,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Santa Martinha,,-22.88538,-43.30128,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,48,3069O00011C1,00:38:06,00:38:06,,17250.58,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Frei Henrique,,-22.88639,-43.30314,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,49,3069O00012C1,00:38:47,00:38:47,,17559.77,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Julieta,,-22.88659,-43.306,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,50,3069O00013C1,00:39:13,00:39:13,,17761.63,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Adelaide,,-22.88614,-43.30788,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,51,3069O00014C1,00:39:47,00:39:47,,18012.85,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Padre Manoel de Nóbrega,,-22.8852,-43.31011,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,52,3079O00011C1,00:40:27,00:40:27,,18315.83,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Emílio de Meneses,,-22.88489,-43.31306,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,53,3079O00012C1,00:40:58,00:40:58,,18551.55,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Guaramiranga,,-22.884551,-43.315317,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,54,3079O00010C1,00:42:02,00:42:02,,19037.89,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Quintão,,-22.88353,-43.31986,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,55,3082O00013C1,00:42:28,00:42:28,,19233.34,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Penalva,,-22.8828,-43.32159,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,56,3082O00014C1,00:43:00,00:43:00,,19475.23,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Pedreira,,-22.88227,-43.3239,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,57,3082O00015C0,00:43:34,00:43:34,,19728.49,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Sylvio Freitas,,-22.880945,-43.324178,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,58,3082O00016C0,00:44:28,00:44:28,,20139.8,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Coronel Magalhães,,-22.88163,-43.32648,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,59,3082O00017C0,00:45:33,00:45:33,,20625.84,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Ernani Cardoso,,-22.881116,-43.330479,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,60,3083O00017C0,00:47:05,00:47:05,,21321.29,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Estação Madureira :: Sul,,-22.87777,-43.336183,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,61,3083O00034C0,00:48:03,00:48:03,,21755.86,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,João Vicente,,-22.87656,-43.33964,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,62,3083O00035C0,00:48:51,00:48:51,,22122.84,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Quaxima,,-22.87924,-43.34165,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,63,3083O00040C0,00:49:25,00:49:25,,22377.19,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Estação Campinho,,-22.88151,-43.34207,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,64,3078O00010C0,00:50:28,00:50:28,,22855.0,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Comendador Pinto,,-22.88546,-43.34358,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,65,3078O00017C0,00:51:03,00:51:03,,23120.65,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Ana Teles,,-22.887332,-43.345203,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,66,3078O00011C0,00:51:27,00:51:27,,23297.15,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Estação Pinto Teles,,-22.88858,-43.34626,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,67,4124O00018C0,00:52:08,00:52:08,,23604.77,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Dias Vieira,,-22.891,-43.3477,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,68,4124O00054C0,00:52:48,00:52:48,,23907.78,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Estação Capitão Menezes,,-22.893403,-43.34911,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,69,4124O00019C0,00:53:10,00:53:10,,24073.46,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Doutor Bernardino,,-22.89473,-43.34983,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,70,4124O00020C0,00:54:09,00:54:09,,24524.42,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Praça Seca :: Linhas sentido Tanque,,-22.897859,-43.352602,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,71,4124O00021C0,00:54:43,00:54:43,,24776.15,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Florianópolis,,-22.899775,-43.353918,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,72,4124O00055C0,00:55:29,00:55:29,,25124.06,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Albano,,-22.902442,-43.355699,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,73,4124O00022C0,00:56:00,00:56:00,,25358.27,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Estação IPASE,,-22.90419,-43.35696,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,74,4124O00002C0,00:57:50,00:57:50,,26189.51,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Vila Olímpica Mato Alto,,-22.90732,-43.357856,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,75,e4x2,00:58:30,00:58:30,,26492.81,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Estação IPASE,,-22.90483,-43.356878,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,76,4124O00003C0,00:59:22,00:59:22,,26885.31,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Albano,,-22.901801,-43.354926,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,77,4124O00004C0,01:00:29,01:00:29,,27390.11,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Praça Seca,,-22.898012,-43.352228,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,78,4124O00006C0,01:01:11,01:01:11,,27704.13,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Pedro Teles,,-22.89818,-43.350146,,,0,,,,
c39026b0-8ef0-471b-a04e-4615009825ea,79,4124O00046C0,01:02:24,01:02:24,,28255.36,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Ponto Final: Praça Seca :: Marangá,,-22.901318,-43.347259,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,0,1005O00234C0,00:00:00,00:00:00,,0.0,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,"Ponto Final: Praça da República :: Linhas 371, 383, SN624 e SV391",,-22.908392,-43.189263,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,1,1005O00012S0,00:02:12,00:02:12,,701.44,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,2FXB,"BRS 1,3,5: Central",,-22.905624,-43.193575,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,2,1008O00026S0,00:04:14,00:04:14,,1344.56,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,2DLW,"BRS 3,5: Praça Onze",,-22.9075,-43.19952,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,3,1008O00030S0,00:06:35,00:06:35,,2092.19,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,2E6G,"BRS 1,3,5: Cidade Nova",,-22.909665,-43.206426,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,4,1003O00026C0,00:08:17,00:08:17,,2631.08,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Geógrafo Milton Santos :: Linhas Municipais e via São Cristóvão,,-22.907569,-43.209274,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,5,1010O00096C0,00:12:05,00:12:05,,3830.85,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Estádio Figueira de Melo,,-22.90518,-43.214246,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,6,1010O00072C0,00:12:25,00:12:25,,3939.68,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Pedro II,,-22.904485,-43.214703,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,7,1010O00083C0,00:13:03,00:13:03,,4138.29,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Figueira de Melo,,-22.90383,-43.21625,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,8,1010O00100C0,00:14:11,00:14:11,,4497.82,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Praça Virgilio de Melo Franco,,-22.904526,-43.219472,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,9,1010O00105C0,00:15:42,00:15:42,,4980.99,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Quinta D'Or,,-22.90735,-43.221704,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,10,wpvn,00:18:49,00:18:49,,5969.41,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Escola Técnica Estadual Adolpho Bloch,,-22.907724,-43.22974,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,11,ln65,00:19:23,00:19:23,,6146.29,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Escola Municipal Marechal Trompowsky,,-22.908343,-43.231313,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,12,1011O00003C0,00:20:02,00:20:02,,6352.98,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Condomínio Mangueira II,,-22.90883,-43.2332,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,13,1011O00006C0,00:20:32,00:20:32,,6510.8,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Residencial Mangueira I e II,,-22.908594,-43.234549,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,14,1011O00007C0,00:21:23,00:21:23,,6779.88,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Estação Mangueira / Jamelão,,-22.907576,-43.237154,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,15,1011O00008C0,00:22:19,00:22:19,,7076.15,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Poteri,,-22.905917,-43.239234,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,16,1011O00009C0,00:22:48,00:22:48,,7228.21,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Agenor de Oliveira,,-22.904788,-43.240031,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,17,1011O00004C0,00:23:38,00:23:38,,7494.16,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,GRES Estação Primeira de Mangueira,,-22.90265,-43.24098,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,18,1011O00013C0,00:24:28,00:24:28,,7760.1,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Hospital Municipal Barata Ribeiro,,-22.900272,-43.24078,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,19,1012O00035C9,00:25:11,00:25:11,,7987.38,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Abdon Milanez,,-22.898993,-43.239452,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,20,1012O00036C9,00:26:09,00:26:09,,8290.67,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Largo do Pedregulho,,-22.89905,-43.23663,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,21,1012O00032C0,00:27:04,00:27:04,,8581.06,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,General Gustavo Cordeiro de Farias,,-22.897413,-43.236747,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,22,1012O00033C0,00:27:29,00:27:29,,8716.8,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Marechal Aguiar,,-22.89618,-43.23688,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,23,1012O00034C0,00:28:20,00:28:20,,8985.06,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Pereira Lopes,,-22.89443,-43.23866,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,24,1012O00043C0,00:29:32,00:29:32,,9364.15,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Largo de Benfica,,-22.891622,-43.240485,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,25,1012O00044C0,00:30:06,00:30:06,,9545.98,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Aloysio Amancio,,-22.89067,-43.24193,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,26,1012O00008C1,00:33:32,00:33:32,,10632.73,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Colégio Estadual Compositor Luiz Carlos da Vila,,-22.887018,-43.250415,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,27,1012O00009C1,00:34:22,00:34:22,,10899.73,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Santo Antônio,,-22.88533,-43.25221,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,28,3155O00004C1,00:35:09,00:35:09,,11145.37,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Democráticos,,-22.88359,-43.25369,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,29,3155O00005C1,00:35:42,00:35:42,,11322.62,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,GRES Unidos do Jacarezinho,,-22.882377,-43.254823,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,30,3052O00004C1,00:37:06,00:37:06,,11765.2,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Carneiro Ribeiro,,-22.880471,-43.258578,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,31,3052O00005C1,00:38:33,00:38:33,,12222.91,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Félix Ferreira,,-22.878107,-43.262168,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,32,3052O00006C1,00:39:08,00:39:08,,12410.12,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Tamiarana,,-22.87806,-43.26402,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,33,3053O00009C1,00:39:47,00:39:47,,12616.71,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Bispo Lacerda,,-22.878595,-43.266048,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,34,3053O00010C1,00:42:34,00:42:34,,13496.7,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Van Gogh,,-22.88085,-43.27387,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,35,3053O00011C1,00:43:39,00:43:39,,13841.42,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Gauguin,,-22.88295,-43.2763,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,36,3053O00012C1,00:44:08,00:44:08,,13995.14,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Itamaracá,,-22.88404,-43.27717,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,37,3065O00045C1,00:45:20,00:45:20,,14373.42,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Pedras Altas,,-22.886308,-43.279923,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,38,3065O00044C1,00:46:10,00:46:10,,14638.09,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Vasco da Gama,,-22.88727,-43.28219,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,39,3065O00046C1,00:46:50,00:46:50,,14848.18,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Gandavo,,-22.887427,-43.284126,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,40,3066O00058C1,00:47:37,00:47:37,,15099.93,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Piauí,,-22.88708,-43.28657,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,41,3066O00059C1,00:48:02,00:48:02,,15228.6,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Ibiraci,,-22.886637,-43.287836,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,42,3066O00060C1,00:48:58,00:48:58,,15524.47,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,José dos Reis,,-22.88522,-43.2901,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,43,3071O00036C1,00:50:22,00:50:22,,15971.74,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Alfredo de Souza Marques,,-22.882097,-43.292739,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,44,3071O00016C1,00:51:00,00:51:00,,16171.95,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,João Ribeiro,,-22.88154,-43.29443,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,45,3071O00017C1,00:51:42,00:51:42,,16393.57,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Francisca Vidal,,-22.882831,-43.29628,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,46,3070O00005C1,00:52:37,00:52:37,,16682.83,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Ferreira Leite,,-22.8846,-43.29814,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,47,3070O00006C1,00:53:43,00:53:43,,17030.31,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Santa Martinha,,-22.88538,-43.30128,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,48,3069O00011C1,00:54:24,00:54:24,,17250.58,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Frei Henrique,,-22.88639,-43.30314,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,49,3069O00012C1,00:55:23,00:55:23,,17559.77,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Julieta,,-22.88659,-43.306,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,50,3069O00013C1,00:56:01,00:56:01,,17761.63,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Adelaide,,-22.88614,-43.30788,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,51,3069O00014C1,00:56:49,00:56:49,,18012.85,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Padre Manoel de Nóbrega,,-22.8852,-43.31011,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,52,3079O00011C1,00:57:46,00:57:46,,18315.83,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Emílio de Meneses,,-22.88489,-43.31306,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,53,3079O00012C1,00:58:31,00:58:31,,18551.55,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Guaramiranga,,-22.884551,-43.315317,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,54,3079O00010C1,01:00:03,01:00:03,,19037.89,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Quintão,,-22.88353,-43.31986,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,55,3082O00013C1,01:00:40,01:00:40,,19233.34,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Penalva,,-22.8828,-43.32159,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,56,3082O00014C1,01:01:25,01:01:25,,19475.23,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Pedreira,,-22.88227,-43.3239,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,57,3082O00015C0,01:02:13,01:02:13,,19728.49,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Sylvio Freitas,,-22.880945,-43.324178,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,58,3082O00016C0,01:03:31,01:03:31,,20139.8,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Coronel Magalhães,,-22.88163,-43.32648,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,59,3082O00017C0,01:05:03,01:05:03,,20625.84,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Ernani Cardoso,,-22.881116,-43.330479,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,60,3083O00017C0,01:07:15,01:07:15,,21321.29,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Estação Madureira :: Sul,,-22.87777,-43.336183,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,61,3083O00034C0,01:08:37,01:08:37,,21755.86,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,João Vicente,,-22.87656,-43.33964,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,62,3083O00035C0,01:09:46,01:09:46,,22122.84,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Quaxima,,-22.87924,-43.34165,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,63,3083O00040C0,01:10:35,01:10:35,,22377.19,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Estação Campinho,,-22.88151,-43.34207,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,64,3078O00010C0,01:12:05,01:12:05,,22855.0,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Comendador Pinto,,-22.88546,-43.34358,,,0,,,,
c5bd261a-1a4d-4326-a47a-66d78e13be27,65,3078O00017C0,01:12:55,01:12:55,,23120.65,0,O0371AAA0A,S_REG,Praça Seca,371,1,qyd7,,Ana Teles,,-22.887332,-43.345203,,,0,,,,
