trip_id,stop_id,arrival_previsto,arrival_real,atraso_min,stop_lat,stop_lon,lat_real,lon_real
431f0286-a796-483d-8718-2502c19ad5a5,3065O00044C1,2019-01-25 09:38:38,2019-01-25 09:32:48,-5.833333333333333,-22.88727,-43.28219,-22.88744,-43.282269
431f0286-a796-483d-8718-2502c19ad5a5,3065O00046C1,2019-01-25 09:39:19,2019-01-25 09:26:29,-12.833333333333334,-22.887427,-43.284126,-22.88747,-43.284199
431f0286-a796-483d-8718-2502c19ad5a5,3066O00058C1,2019-01-25 09:40:09,2019-01-25 09:30:44,-9.416666666666666,-22.88708,-43.28657,-22.88707,-43.286591
431f0286-a796-483d-8718-2502c19ad5a5,3066O00059C1,2019-01-25 09:40:34,2019-01-25 09:31:44,-8.833333333333334,-22.886637,-43.287836,-22.886641,-43.28796
431f0286-a796-483d-8718-2502c19ad5a5,3066O00060C1,2019-01-25 09:41:32,2019-01-25 09:26:32,-15.0,-22.88522,-43.2901,-22.885229,-43.290169
431f0286-a796-483d-8718-2502c19ad5a5,3071O00036C1,2019-01-25 09:43:00,2019-01-25 09:39:34,-3.433333333333333,-22.882097,-43.292739,-22.882151,-43.293018
431f0286-a796-483d-8718-2502c19ad5a5,3071O00016C1,2019-01-25 09:43:40,2019-01-25 09:33:44,-9.933333333333334,-22.88154,-43.29443,-22.881519,-43.294338
431f0286-a796-483d-8718-2502c19ad5a5,3071O00017C1,2019-01-25 09:44:23,2019-01-25 09:40:44,-3.65,-22.882831,-43.29628,-22.882879,-43.29623
431f0286-a796-483d-8718-2502c19ad5a5,3070O00005C1,2019-01-25 09:45:20,2019-01-25 09:50:40,5.333333333333333,-22.8846,-43.29814,-22.88467,-43.298111
431f0286-a796-483d-8718-2502c19ad5a5,3070O00006C1,2019-01-25 09:46:28,2019-01-25 09:35:44,-10.733333333333333,-22.88538,-43.30128,-22.885469,-43.30127
431f0286-a796-483d-8718-2502c19ad5a5,3069O00011C1,2019-01-25 09:47:12,2019-01-25 09:42:49,-4.383333333333334,-22.88639,-43.30314,-22.88648,-43.303051
431f0286-a796-483d-8718-2502c19ad5a5,3069O00012C1,2019-01-25 09:48:12,2019-01-25 09:51:59,3.783333333333333,-22.88659,-43.306,-22.886629,-43.30632
431f0286-a796-483d-8718-2502c19ad5a5,3069O00013C1,2019-01-25 09:48:52,2019-01-25 09:43:44,-5.133333333333334,-22.88614,-43.30788,-22.886141,-43.308128
431f0286-a796-483d-8718-2502c19ad5a5,3069O00014C1,2019-01-25 09:49:42,2019-01-25 09:53:59,4.283333333333333,-22.8852,-43.31011,-22.885281,-43.310181
431f0286-a796-483d-8718-2502c19ad5a5,3079O00011C1,2019-01-25 09:50:41,2019-01-25 09:56:08,5.45,-22.88489,-43.31306,-22.885019,-43.31316
431f0286-a796-483d-8718-2502c19ad5a5,3079O00012C1,2019-01-25 09:51:28,2019-01-25 09:36:29,-14.983333333333333,-22.884551,-43.315317,-22.8846,-43.31538
431f0286-a796-483d-8718-2502c19ad5a5,3079O00010C1,2019-01-25 09:53:03,2019-01-25 09:45:08,-7.916666666666667,-22.88353,-43.31986,-22.883471,-43.320229
431f0286-a796-483d-8718-2502c19ad5a5,3082O00013C1,2019-01-25 09:53:42,2019-01-25 09:46:49,-6.883333333333334,-22.8828,-43.32159,-22.882879,-43.321671
431f0286-a796-483d-8718-2502c19ad5a5,3082O00014C1,2019-01-25 09:54:29,2019-01-25 09:59:59,5.5,-22.88227,-43.3239,-22.882299,-43.3241
431f0286-a796-483d-8718-2502c19ad5a5,3082O00015C0,2019-01-25 09:55:19,2019-01-25 09:41:02,-14.283333333333333,-22.880945,-43.324178,-22.88101,-43.324131
431f0286-a796-483d-8718-2502c19ad5a5,3082O00016C0,2019-01-25 09:56:40,2019-01-25 09:50:44,-5.933333333333334,-22.88163,-43.32648,-22.88168,-43.326439
431f0286-a796-483d-8718-2502c19ad5a5,3082O00017C0,2019-01-25 09:58:16,2019-01-25 09:51:44,-6.533333333333333,-22.881116,-43.330479,-22.881241,-43.330349
431f0286-a796-483d-8718-2502c19ad5a5,3083O00017C0,2019-01-25 10:00:32,2019-01-25 09:52:38,-7.9,-22.87777,-43.336183,-22.877781,-43.336288
431f0286-a796-483d-8718-2502c19ad5a5,3083O00034C0,2019-01-25 10:01:58,2019-01-25 10:05:50,3.8666666666666667,-22.87656,-43.33964,-22.87664,-43.33963
431f0286-a796-483d-8718-2502c19ad5a5,3083O00035C0,2019-01-25 10:03:10,2019-01-25 10:07:59,4.816666666666666,-22.87924,-43.34165,-22.87945,-43.341721
431f0286-a796-483d-8718-2502c19ad5a5,3083O00040C0,2019-01-25 10:04:00,2019-01-25 09:57:08,-6.866666666666666,-22.88151,-43.34207,-22.881531,-43.34201
431f0286-a796-483d-8718-2502c19ad5a5,3078O00010C0,2019-01-25 10:05:34,2019-01-25 09:59:08,-6.433333333333334,-22.88546,-43.34358,-22.885509,-43.343521
431f0286-a796-483d-8718-2502c19ad5a5,3078O00017C0,2019-01-25 10:06:26,2019-01-25 10:02:44,-3.7,-22.887332,-43.345203,-22.887051,-43.344891
431f0286-a796-483d-8718-2502c19ad5a5,3078O00011C0,2019-01-25 10:07:01,2019-01-25 10:01:49,-5.2,-22.88858,-43.34626,-22.88965,-43.346741
431f0286-a796-483d-8718-2502c19ad5a5,4124O00018C0,2019-01-25 10:08:02,2019-01-25 10:01:09,-6.883333333333334,-22.891,-43.3477,-22.891069,-43.347649
431f0286-a796-483d-8718-2502c19ad5a5,4124O00054C0,2019-01-25 10:09:01,2019-01-25 10:03:19,-5.7,-22.893403,-43.34911,-22.89241,-43.348419
431f0286-a796-483d-8718-2502c19ad5a5,4124O00019C0,2019-01-25 10:09:34,2019-01-25 10:07:14,-2.3333333333333335,-22.89473,-43.34983,-22.89469,-43.349689
431f0286-a796-483d-8718-2502c19ad5a5,4124O00020C0,2019-01-25 10:11:02,2019-01-25 09:56:57,-14.083333333333334,-22.897859,-43.352602,-22.898279,-43.35281
431f0286-a796-483d-8718-2502c19ad5a5,4124O00021C0,2019-01-25 10:11:52,2019-01-25 10:03:37,-8.25,-22.899775,-43.353918,-22.89843,-43.352699
431f0286-a796-483d-8718-2502c19ad5a5,4124O00055C0,2019-01-25 10:13:00,2019-01-25 10:00:48,-12.2,-22.902442,-43.355699,-22.89868,-43.35236
431f0286-a796-483d-8718-2502c19ad5a5,4124O00022C0,2019-01-25 10:13:46,2019-01-25 10:00:48,-12.966666666666667,-22.90419,-43.35696,-22.89868,-43.35236
431f0286-a796-483d-8718-2502c19ad5a5,4124O00002C0,2019-01-25 10:16:30,2019-01-25 10:30:48,14.3,-22.90732,-43.357856,-22.89983,-43.35083
431f0286-a796-483d-8718-2502c19ad5a5,e4x2,2019-01-25 10:17:30,2019-01-25 10:24:57,7.45,-22.90483,-43.356878,-22.899071,-43.351791
431f0286-a796-483d-8718-2502c19ad5a5,4124O00003C0,2019-01-25 10:18:47,2019-01-25 10:24:57,6.166666666666667,-22.901801,-43.354926,-22.899071,-43.351791
431f0286-a796-483d-8718-2502c19ad5a5,4124O00004C0,2019-01-25 10:20:26,2019-01-25 10:08:14,-12.2,-22.898012,-43.352228,-22.897209,-43.351921
431f0286-a796-483d-8718-2502c19ad5a5,4124O00006C0,2019-01-25 10:21:28,2019-01-25 10:17:02,-4.433333333333334,-22.89818,-43.350146,-22.898069,-43.350159000000005
431f0286-a796-483d-8718-2502c19ad5a5,4124O00046C0,2019-01-25 10:23:16,2019-01-25 10:37:44,14.466666666666667,-22.901318,-43.347259,-22.90134,-43.347252000000005
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1005O00234C0,2019-01-25 08:50:39,2019-01-25 08:57:44,7.083333333333333,-22.908392,-43.189263,-22.908381,-43.18932
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1005O00012S0,2019-01-25 08:52:53,2019-01-25 09:05:10,12.283333333333333,-22.905624,-43.193575,-22.90564,-43.193371
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1008O00026S0,2019-01-25 08:54:57,2019-01-25 09:01:49,6.866666666666666,-22.9075,-43.19952,-22.907379,-43.198952
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1008O00030S0,2019-01-25 08:57:21,2019-01-25 09:05:14,7.883333333333334,-22.909665,-43.206426,-22.90943,-43.205231
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1003O00026C0,2019-01-25 08:59:05,2019-01-25 09:09:40,10.583333333333334,-22.907569,-43.209274,-22.90778,-43.209358
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1010O00096C0,2019-01-25 09:02:55,2019-01-25 08:59:44,-3.183333333333333,-22.90518,-43.214246,-22.905069,-43.214451
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1010O00072C0,2019-01-25 09:03:16,2019-01-25 09:00:44,-2.533333333333333,-22.904485,-43.214703,-22.90424,-43.214909000000006
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1010O00083C0,2019-01-25 09:03:54,2019-01-25 09:02:58,-0.9333333333333333,-22.90383,-43.21625,-22.90403,-43.216179
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1010O00100C0,2019-01-25 09:05:04,2019-01-25 08:57:31,-7.55,-22.904526,-43.219472,-22.904619,-43.219521
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1010O00105C0,2019-01-25 09:06:37,2019-01-25 09:19:05,12.466666666666667,-22.90735,-43.221704,-22.907499,-43.221581
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,wpvn,2019-01-25 09:09:47,2019-01-25 09:00:01,-9.766666666666667,-22.907724,-43.22974,-22.90764,-43.229259000000006
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,ln65,2019-01-25 09:10:21,2019-01-25 09:16:10,5.816666666666666,-22.908343,-43.231313,-22.908251,-43.230999
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1011O00003C0,2019-01-25 09:11:00,2019-01-25 09:17:10,6.166666666666667,-22.90883,-43.2332,-22.908939,-43.232948
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1011O00006C0,2019-01-25 09:11:31,2019-01-25 09:11:48,0.2833333333333333,-22.908594,-43.234549,-22.90864,-43.234699
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1011O00007C0,2019-01-25 09:12:23,2019-01-25 09:24:01,11.633333333333333,-22.907576,-43.237154,-22.9076,-43.237251
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1011O00008C0,2019-01-25 09:13:20,2019-01-25 09:15:01,1.6833333333333333,-22.905917,-43.239234,-22.905991,-43.239422
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1011O00009C0,2019-01-25 09:13:49,2019-01-25 09:03:01,-10.8,-22.904788,-43.240031,-22.904499,-43.24025
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1011O00004C0,2019-01-25 09:14:40,2019-01-25 09:09:44,-4.933333333333334,-22.90265,-43.24098,-22.90267,-43.24107
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1011O00013C0,2019-01-25 09:15:31,2019-01-25 09:26:02,10.516666666666667,-22.900272,-43.24078,-22.90015,-43.240929
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1012O00035C9,2019-01-25 09:16:15,2019-01-25 09:14:08,-2.1166666666666667,-22.898993,-43.239452,-22.898809,-43.239101
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1012O00036C9,2019-01-25 09:17:13,2019-01-25 09:05:01,-12.2,-22.89905,-43.23663,-22.898809,-43.23703
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1012O00032C0,2019-01-25 09:18:09,2019-01-25 09:06:31,-11.633333333333333,-22.897413,-43.236747,-22.897341,-43.23679
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1012O00033C0,2019-01-25 09:18:35,2019-01-25 09:19:43,1.1333333333333333,-22.89618,-43.23688,-22.896179,-43.2369
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1012O00034C0,2019-01-25 09:19:27,2019-01-25 09:21:43,2.2666666666666666,-22.89443,-43.23866,-22.89432,-43.238918
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1012O00043C0,2019-01-25 09:20:40,2019-01-25 09:19:08,-1.5333333333333334,-22.891622,-43.240485,-22.89175,-43.24041
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1012O00044C0,2019-01-25 09:21:15,2019-01-25 09:28:40,7.416666666666667,-22.89067,-43.24193,-22.89069,-43.242062
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1012O00008C1,2019-01-25 09:24:44,2019-01-25 09:10:57,-13.783333333333333,-22.887018,-43.250415,-22.886999,-43.2505
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,1012O00009C1,2019-01-25 09:25:35,2019-01-25 09:31:10,5.583333333333333,-22.88533,-43.25221,-22.88538,-43.252319
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3155O00004C1,2019-01-25 09:26:22,2019-01-25 09:23:38,-2.7333333333333334,-22.88359,-43.25369,-22.883699,-43.253792
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3155O00005C1,2019-01-25 09:26:56,2019-01-25 09:26:13,-0.7166666666666667,-22.882377,-43.254823,-22.882389,-43.254841
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3052O00004C1,2019-01-25 09:28:21,2019-01-25 09:14:57,-13.4,-22.880471,-43.258578,-22.88048,-43.258659
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3052O00005C1,2019-01-25 09:29:49,2019-01-25 09:16:02,-13.783333333333333,-22.878107,-43.262168,-22.878201,-43.26239
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3052O00006C1,2019-01-25 09:30:25,2019-01-25 09:26:08,-4.283333333333333,-22.87806,-43.26402,-22.87816,-43.264061
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3053O00009C1,2019-01-25 09:31:05,2019-01-25 09:25:07,-5.966666666666667,-22.878595,-43.266048,-22.87886,-43.265991
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3053O00010C1,2019-01-25 09:33:54,2019-01-25 09:18:57,-14.95,-22.88085,-43.27387,-22.880951,-43.274029
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3053O00011C1,2019-01-25 09:35:01,2019-01-25 09:30:48,-4.216666666666667,-22.88295,-43.2763,-22.883129,-43.27631
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3053O00012C1,2019-01-25 09:35:30,2019-01-25 09:33:43,-1.7833333333333334,-22.88404,-43.27717,-22.8841,-43.27718
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3065O00045C1,2019-01-25 09:36:43,2019-01-25 09:42:59,6.266666666666667,-22.886308,-43.279923,-22.88661,-43.280182
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3065O00044C1,2019-01-25 09:37:34,2019-01-25 09:23:02,-14.533333333333333,-22.88727,-43.28219,-22.887381,-43.282131
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3065O00046C1,2019-01-25 09:38:14,2019-01-25 09:26:29,-11.75,-22.887427,-43.284126,-22.88747,-43.284199
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3066O00058C1,2019-01-25 09:39:03,2019-01-25 09:30:44,-8.316666666666666,-22.88708,-43.28657,-22.88707,-43.286591
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3066O00059C1,2019-01-25 09:39:28,2019-01-25 09:31:44,-7.733333333333333,-22.886637,-43.287836,-22.886641,-43.28796
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3066O00060C1,2019-01-25 09:40:25,2019-01-25 09:26:32,-13.883333333333333,-22.88522,-43.2901,-22.885229,-43.290169
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3071O00036C1,2019-01-25 09:41:51,2019-01-25 09:39:34,-2.283333333333333,-22.882097,-43.292739,-22.882151,-43.293018
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3071O00016C1,2019-01-25 09:42:29,2019-01-25 09:33:44,-8.75,-22.88154,-43.29443,-22.881519,-43.294338
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3071O00017C1,2019-01-25 09:43:12,2019-01-25 09:40:44,-2.466666666666667,-22.882831,-43.29628,-22.882879,-43.29623
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3070O00005C1,2019-01-25 09:44:07,2019-01-25 09:50:40,6.55,-22.8846,-43.29814,-22.88467,-43.298111
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3070O00006C1,2019-01-25 09:45:14,2019-01-25 09:35:44,-9.5,-22.88538,-43.30128,-22.885469,-43.30127
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3069O00011C1,2019-01-25 09:45:57,2019-01-25 09:42:49,-3.1333333333333333,-22.88639,-43.30314,-22.88648,-43.303051
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3069O00012C1,2019-01-25 09:46:56,2019-01-25 09:32:34,-14.366666666666667,-22.88659,-43.306,-22.88666,-43.306221
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3069O00013C1,2019-01-25 09:47:35,2019-01-25 09:43:44,-3.85,-22.88614,-43.30788,-22.886141,-43.308128
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3069O00014C1,2019-01-25 09:48:23,2019-01-25 09:53:59,5.6,-22.8852,-43.31011,-22.885281,-43.310181
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3079O00011C1,2019-01-25 09:49:21,2019-01-25 09:56:08,6.783333333333333,-22.88489,-43.31306,-22.885019,-43.31316
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3079O00012C1,2019-01-25 09:50:07,2019-01-25 09:36:29,-13.633333333333333,-22.884551,-43.315317,-22.8846,-43.31538
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3079O00010C1,2019-01-25 09:51:40,2019-01-25 09:45:08,-6.533333333333333,-22.88353,-43.31986,-22.883471,-43.320229
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3082O00013C1,2019-01-25 09:52:18,2019-01-25 09:46:49,-5.483333333333333,-22.8828,-43.32159,-22.882879,-43.321671
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3082O00014C1,2019-01-25 09:53:04,2019-01-25 09:59:59,6.916666666666667,-22.88227,-43.3239,-22.882299,-43.3241
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3082O00015C0,2019-01-25 09:53:53,2019-01-25 09:41:02,-12.85,-22.880945,-43.324178,-22.88101,-43.324131
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3082O00016C0,2019-01-25 09:55:12,2019-01-25 09:50:44,-4.466666666666667,-22.88163,-43.32648,-22.88168,-43.326439
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3082O00017C0,2019-01-25 09:56:46,2019-01-25 09:42:57,-13.816666666666666,-22.881116,-43.330479,-22.881149,-43.330601
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3083O00017C0,2019-01-25 09:58:59,2019-01-25 09:52:38,-6.35,-22.87777,-43.336183,-22.877781,-43.336288
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3083O00034C0,2019-01-25 10:00:23,2019-01-25 09:45:59,-14.4,-22.87656,-43.33964,-22.87664,-43.339642
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3083O00035C0,2019-01-25 10:01:34,2019-01-25 10:07:59,6.416666666666667,-22.87924,-43.34165,-22.87945,-43.341721
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3083O00040C0,2019-01-25 10:02:23,2019-01-25 09:57:08,-5.25,-22.88151,-43.34207,-22.881531,-43.34201
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3078O00010C0,2019-01-25 10:03:54,2019-01-25 09:59:08,-4.766666666666667,-22.88546,-43.34358,-22.885509,-43.343521
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3078O00017C0,2019-01-25 10:04:46,2019-01-25 09:50:29,-14.283333333333333,-22.887332,-43.345203,-22.88752,-43.34523
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,3078O00011C0,2019-01-25 10:05:20,2019-01-25 10:01:49,-3.5166666666666666,-22.88858,-43.34626,-22.88965,-43.346741
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,4124O00018C0,2019-01-25 10:06:19,2019-01-25 10:01:09,-5.166666666666667,-22.891,-43.3477,-22.891069,-43.347649
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,4124O00054C0,2019-01-25 10:07:17,2019-01-25 10:03:19,-3.966666666666667,-22.893403,-43.34911,-22.89241,-43.348419
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,4124O00019C0,2019-01-25 10:07:49,2019-01-25 09:53:57,-13.866666666666667,-22.89473,-43.34983,-22.89477,-43.349701
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,4124O00020C0,2019-01-25 10:09:16,2019-01-25 09:56:57,-12.316666666666666,-22.897859,-43.352602,-22.898279,-43.35281
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,4124O00021C0,2019-01-25 10:10:04,2019-01-25 10:03:37,-6.45,-22.899775,-43.353918,-22.89843,-43.352699
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,4124O00055C0,2019-01-25 10:11:11,2019-01-25 10:00:48,-10.383333333333333,-22.902442,-43.355699,-22.89868,-43.35236
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,4124O00022C0,2019-01-25 10:11:56,2019-01-25 10:00:48,-11.133333333333333,-22.90419,-43.35696,-22.89868,-43.35236
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,4124O00002C0,2019-01-25 10:14:36,2019-01-25 10:06:01,-8.583333333333334,-22.90732,-43.357856,-22.899759,-43.350891
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,e4x2,2019-01-25 10:15:34,2019-01-25 10:00:48,-14.766666666666667,-22.90483,-43.356878,-22.89868,-43.35236
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,4124O00003C0,2019-01-25 10:16:50,2019-01-25 10:03:37,-13.216666666666667,-22.901801,-43.354926,-22.89843,-43.352699
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,4124O00004C0,2019-01-25 10:18:27,2019-01-25 10:03:37,-14.833333333333334,-22.898012,-43.352228,-22.89843,-43.352699
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,4124O00006C0,2019-01-25 10:19:27,2019-01-25 10:17:02,-2.4166666666666665,-22.89818,-43.350146,-22.898069,-43.350159000000005
45f6797f-a1bc-4ce5-b28f-4453b0a5dc83,4124O00046C0,2019-01-25 10:21:13,2019-01-25 10:07:01,-14.2,-22.901318,-43.347259,-22.90134,-43.34724
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1005O00234C0,2019-01-25 08:50:39,2019-01-25 08:57:44,7.083333333333333,-22.908392,-43.189263,-22.908381,-43.18932
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1005O00012S0,2019-01-25 08:52:25,2019-01-25 09:05:10,12.75,-22.905624,-43.193575,-22.90564,-43.193371
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1008O00026S0,2019-01-25 08:54:03,2019-01-25 09:01:49,7.766666666666667,-22.9075,-43.19952,-22.907379,-43.198952
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1008O00030S0,2019-01-25 08:55:56,2019-01-25 09:05:14,9.3,-22.909665,-43.206426,-22.90943,-43.205231
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1003O00026C0,2019-01-25 08:57:18,2019-01-25 09:09:40,12.366666666666667,-22.907569,-43.209274,-22.90778,-43.209358
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1010O00096C0,2019-01-25 09:00:21,2019-01-25 08:59:44,-0.6166666666666667,-22.90518,-43.214246,-22.905069,-43.214451
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1010O00072C0,2019-01-25 09:00:37,2019-01-25 09:00:44,0.11666666666666667,-22.904485,-43.214703,-22.90424,-43.214909000000006
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1010O00083C0,2019-01-25 09:01:07,2019-01-25 09:02:58,1.85,-22.90383,-43.21625,-22.90403,-43.216179
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1010O00100C0,2019-01-25 09:02:02,2019-01-25 08:57:31,-4.516666666666667,-22.904526,-43.219472,-22.904619,-43.219521
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1010O00105C0,2019-01-25 09:03:15,2019-01-25 08:59:29,-3.7666666666666666,-22.90735,-43.221704,-22.907181,-43.22126
4a92c6d7-b478-40a3-ad7f-7ff510344db0,wpvn,2019-01-25 09:05:45,2019-01-25 09:00:01,-5.733333333333333,-22.907724,-43.22974,-22.90764,-43.229259000000006
4a92c6d7-b478-40a3-ad7f-7ff510344db0,ln65,2019-01-25 09:06:12,2019-01-25 09:16:10,9.966666666666667,-22.908343,-43.231313,-22.908251,-43.230999
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1011O00003C0,2019-01-25 09:06:44,2019-01-25 09:17:10,10.433333333333334,-22.90883,-43.2332,-22.908939,-43.232948
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1011O00006C0,2019-01-25 09:07:08,2019-01-25 09:11:48,4.666666666666667,-22.908594,-43.234549,-22.90864,-43.234699
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1011O00007C0,2019-01-25 09:07:49,2019-01-25 09:09:39,1.8333333333333333,-22.907576,-43.237154,-22.9077,-43.237091
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1011O00008C0,2019-01-25 09:08:34,2019-01-25 09:15:01,6.45,-22.905917,-43.239234,-22.905991,-43.239422
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1011O00009C0,2019-01-25 09:08:57,2019-01-25 09:03:01,-5.933333333333334,-22.904788,-43.240031,-22.904499,-43.24025
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1011O00004C0,2019-01-25 09:09:37,2019-01-25 09:09:44,0.11666666666666667,-22.90265,-43.24098,-22.90267,-43.24107
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1011O00013C0,2019-01-25 09:10:17,2019-01-25 09:05:32,-4.75,-22.900272,-43.24078,-22.900351,-43.24099
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1012O00035C9,2019-01-25 09:10:52,2019-01-25 09:14:08,3.2666666666666666,-22.898993,-43.239452,-22.898809,-43.239101
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1012O00036C9,2019-01-25 09:11:38,2019-01-25 09:05:01,-6.616666666666666,-22.89905,-43.23663,-22.898809,-43.23703
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1012O00032C0,2019-01-25 09:12:22,2019-01-25 08:57:37,-14.75,-22.897413,-43.236747,-22.897369,-43.23682
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1012O00033C0,2019-01-25 09:12:43,2019-01-25 09:19:43,7.0,-22.89618,-43.23688,-22.896179,-43.2369
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1012O00034C0,2019-01-25 09:13:24,2019-01-25 08:59:37,-13.783333333333333,-22.89443,-43.23866,-22.894409,-43.2388
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1012O00043C0,2019-01-25 09:14:21,2019-01-25 09:19:08,4.783333333333333,-22.891622,-43.240485,-22.89175,-43.24041
4a92c6d7-b478-40a3-ad7f-7ff510344db0,1012O00044C0,2019-01-25 09:14:49,2019-01-25 09:28:40,13.85,-22.89067,-43.24193,-22.89069,-43.242062
